longitude,latitude,Location Name,Address
-111.927426,33.581099,"White Castle-Scottsdale,AZ","7127 East Shea Blvd [ste 7], Scottsdale,AZ 85254, (480) 261-1490"
-111.880474,33.554902,"White Castle-Scottsdale,AZ","9310 East Via De Ventura, Scottsdale,AZ 85258, (480) 291-5700"
-81.490129,28.398966,"White Castle-Orlando,FL","11595 Daryl Carter Pkwy, Orlando,FL 32836, (407) 813-2516"
-88.043079,41.933176,"White Castle-Addison,IL","2110 Army Trail Rd, Addison,IL 60101, (630) 953-2955 "
-87.739418,41.671167,"White Castle-Alsip,IL","12156 S Cicero Ave, Alsip,IL 60803, (708) 388-1435 "
-90.140089,38.914618,"White Castle-Alton,IL","2998 Homer Adams Pkwy, Alton,IL 62002, (618) 462-4928 "
-88.316894,41.781535,"White Castle-Aurora,IL","1219 Lake St, Aurora,IL 60506, (630) 859-0130 "
-89.929086,38.569024,"White Castle-Belleville,IL","1141 N Green Mount Road, Belleville,IL 62221, (618) 622-0480 "
-90.034047,38.525518,"White Castle-Belleville,IL","5820 Belleville Crossing St, Belleville,IL 62226, (618) 233-2385 "
-87.80186,41.824144,"White Castle-Berwyn,IL","7155 W Ogden Ave, Berwyn,IL 60402, (708) 795-6811 "
-87.679915,41.662347,"White Castle-Blue Island,IL","12709 S Western Ave, Blue Island,IL 60406, (708) 385-9475 "
-88.06809,41.697885,"White Castle-Bolingbrook,IL","120 S Bolingbrook Dr, Bolingbrook,IL 60440, (630) 739-3336 "
-87.85203,41.172732,"White Castle-Bradley,IL","1583 N State Route 50, Bradley,IL 60915, (815) 928-8460 "
-87.79997,41.747954,"White Castle-Bridgeview,IL","7900 S Harlem Ave, Bridgeview,IL 60455, (708) 594-7060 "
-90.174542,38.560559,"White Castle-Cahokia,IL","1260 Camp Jackson Rd, Cahokia,IL 62206, (618) 337-0495"
-87.561732,41.60079,"White Castle-Calumet City,IL","1551 River Oaks Dr, Calumet City,IL 60409, (708) 891-0490 "
-88.120992,41.904018,"White Castle-Carol Stream,IL","110 W North Ave, Carol Stream,IL 60188, (630) 510-9111 "
-87.620052,41.707021,"White Castle-Chicago,IL","10301 S Michigan Ave, Chicago,IL 60628, (773) 995-6618 "
-87.642683,41.693286,"White Castle-Chicago,IL","11050 S Halsted St, Chicago,IL 60628, (773) 785-2517 "
-87.658803,41.75062,"White Castle-Chicago,IL","1400 W 79th St, Chicago,IL 60620, (773) 651-1763 "
-87.587301,41.751636,"White Castle-Chicago,IL","1550 E 79th St, Chicago,IL 60619, (718) 893-4494 "
-87.625683,41.853709,"White Castle-Chicago,IL","2140 S Wabash Ave, Chicago,IL 60616, (312) 949-0717 "
-87.685713,41.866893,"White Castle-Chicago,IL","2356 W Roosevelt Rd, Chicago,IL 60608, (312) 226-9472 "
-87.806884,41.936968,"White Castle-Chicago,IL","3132 N Harlem Ave, Chicago,IL 60634, (773) 889-1358 "
-87.665515,41.835366,"White Castle-Chicago,IL","3205 S Ashland Ave, Chicago,IL 60608, (773) 523-3456 "
-87.708254,41.946737,"White Castle-Chicago,IL","3212 W Addison St, Chicago,IL 60618, (773) 539-2505 "
-87.616815,41.831943,"White Castle-Chicago,IL","3457 S King Dr, Chicago,IL 60616, (773) 268-0922 "
-87.723395,41.880654,"White Castle-Chicago,IL","3901 W Madison, Chicago,IL 60624, (773) 722-7568 "
-87.741526,41.778602,"White Castle-Chicago,IL","4750 W 63rd St, Chicago,IL 60629, (773) 767-6765 "
-87.766289,41.909537,"White Castle-Chicago,IL","5618 W North Ave, Chicago,IL 60639, (773) 889-0194 "
-87.670521,41.989849,"White Castle-Chicago,IL","5940 N Ridge Ave, Chicago,IL 60660, (773) 271-9638 "
-87.644783,41.773125,"White Castle-Chicago,IL","6646 S Halstead, Chicago,IL 60621, (773) 873-1855 "
-87.683115,41.768147,"White Castle-Chicago,IL","6901 S Western Ave, Chicago,IL 60636, (773) 776-0622 "
-87.806784,42.01794,"White Castle-Chicago,IL","7550 N Harlem Ave, Chicago,IL 60631, (773) 763-7895 "
-87.721924,41.749382,"White Castle-Chicago,IL","7912 S Pulaski Rd, Chicago,IL 60652, (773) 585-1296 "
-87.575533,41.723388,"White Castle-Chicago,IL","9450 S Jeffery Ave, Chicago,IL 60617, (773) 768-8328 "
-87.672095,41.505237,"White Castle-Chicago Hts,IL","701 W 14th St, Chicago Hts,IL 60411, (708) 481-8615 "
-87.797515,41.70039,"White Castle-Chicago Ridge,IL","10555 S Harlem Ave, Chicago Ridge,IL 60415, (708) 923-1821 "
-87.744058,41.850937,"White Castle-Cicero,IL","2209 S Cicero Ave, Cicero,IL 60804, (708) 656-4884 "
-90.012989,38.683097,"White Castle-Collinsville,IL","3 East Port Plaza Dr, Collinsville,IL 62234, (618) 346-4328 "
-87.8742,41.7831,"White Castle-Countryside,IL","6059 S Lagrange Rd, Countryside,IL 60525, (708) 352-0305 "
-87.581815,41.622837,"White Castle-Dolton,IL","1400 E Sibley Blvd, Dolton,IL 60419, (708) 868-5494 "
-88.012979,41.75133,"White Castle-Downers Grove,IL","1204 75th St, Downers Grove,IL 60516, (630) 960-3892 "
-87.959798,42.022439,"White Castle-Elk Grove Village,IL","1800 Oakton, Elk Grove Village,IL 60007, (847) 718-0324"
-87.687005,41.720763,"White Castle-Evergreen Park,IL","2555 W 95th St, Evergreen Park,IL 60805, (708) 424-7077 "
-89.990499,38.592937,"White Castle-Fairview Hts,IL","10849 Lincoln Trail, Fairview Hts.,IL 62208, (618) 398-7608 "
-87.884026,41.930108,"White Castle-Franklin Park,IL","10339 W Grand Ave, Franklin Park,IL 60131, (847) 455-8812 "
-87.959504,42.384724,"White Castle-Gurnee,IL","6290 Grand Ave, Gurnee,IL 60031, (847) 855-9441 "
-88.106981,42.048287,"White Castle-Hoffman Estates,IL","1100 W Golf Rd, Hoffman Estates,IL 60194, (847) 882-3891 "
-87.926989,41.629337,"White Castle-Homer Glen,IL","12640 W 143rd , Homer Glen,IL 60491, (708) 301-5725 "
-87.636282,41.558286,"White Castle-Homewood,IL","18250 S Halsted St, Homewood,IL 60430, (708) 957-2680 "
-88.124893,41.522814,"White Castle-Joliet,IL","1803 W Jefferson Ave, Joliet,IL 60435, (815) 725-1310 "
-88.1259,41.544,"White Castle-Joliet,IL","2231 SR 59, Joliet,IL 60435, (815) 436-5915 "
-88.017175,41.860245,"White Castle-Lombard,IL","4 E Roosevelt Rd, Lombard,IL 60148, (630) 629-5293 "
-87.694783,41.600632,"White Castle-Markham,IL","15902 S Kedzie Ave, Markham,IL 60426, (708) 596-8552 "
-87.732216,41.507024,"White Castle-Matteson,IL","21049 Cicero, Matteson,IL 60443, (708) 748-7198 "
-87.844093,41.907963,"White Castle-Melrose Park,IL","840 W North Ave, Melrose Park,IL 60160, (708) 343-5486 "
-87.737276,41.625165,"White Castle-Midlothian,IL","14700 S Cicero Ave, Midlothian,IL 60445, (708) 535-3796 "
-87.849706,41.543237,"White Castle-Mokena,IL","9550 W 191st St, Mokena,IL 60448, (708) 479-1342 "
-87.957184,41.512303,"White Castle-New Lenox,IL","401 E Lincoln Highway, New Lenox,IL 60451, (815) 463-8014 "
-87.740607,41.719953,"White Castle-Oak Lawn,IL","9501 S Cicero , Oak Lawn,IL 60453, (708) 636-6221 "
-87.793915,41.604063,"White Castle-Orland Park,IL","15801 S Harlem Ave, Orland Park,IL 60462, (708) 532-3846 "
-88.123094,41.652163,"White Castle-Romeoville,IL","1265 W Normantown Rd, Romeoville,IL 60446, (815) 293-4101 "
-87.986847,41.905618,"White Castle-Villa Park,IL","306 W North Ave, Villa Park,IL 60181, (630) 833-0047 "
-85.65361,40.059217,"White Castle-Anderson,IN","5523 Scatterfield Rd, Anderson,IN 46013, (765) 642-7122 "
-86.356,39.7634,"White Castle-Avon,IN","10705 East US Hwy 36, Avon,IN 46123, (317) 271-7637 "
-86.574884,39.165463,"White Castle-Bloomington,IN","3233 W Jacobs Dr, Bloomington,IN 47404, (812) 332-2884 "
-86.392716,39.856801,"White Castle-Brownsburg,IN","960 N Green St, Brownsburg,IN 46112, (317) 858-8629 "
-86.332594,39.642495,"White Castle-Camby,IN","8290 Windfall Ln, Camby,IN 46113, (317) 821-4830 "
-87.043684,41.617037,"White Castle-Chesterton,IN","525 Indian Boundary Rd, Chesterton,IN 46304, (219) 395-9818 "
-85.751482,38.322366,"White Castle-Clarksville,IN","4023 Hwy 31 E, Clarksville,IN 47129, (812) 218-0142 "
-85.884256,39.216837,"White Castle-Columbus,IN","1686 National Rd, Columbus,IN 47201, (812) 378-1077 "
-86.125528,38.237362,"White Castle-Corydon,IN","2430 Landmark Ave N, Corydon,IN 47112, (812) 738-6551 "
-85.5725,40.1348,"White Castle-Daleville,IN","8801 W Market Square Dr, Daleville,IN 47334, (765) 378-1179 "
-87.433816,41.641233,"White Castle-East Chicago,IN","3956 Guthrie, East Chicago,IN 46312, (219) 397-5636 "
-87.468211,37.995156,"White Castle-Evansville,IN","6840 Logan Dr Suite J, Evansville,IN 47715, (812) 474-9901 "
-86.064357,39.492405,"White Castle-Franklin,IN","1129 N Morton St, Franklin,IN 46131, (317) 738-2839"
-87.337182,41.589792,"White Castle-Gary,IN","1304 Broadway, Gary,IN 46407, (219) 882-1368 "
-84.848613,39.122534,"White Castle-Greendale,IN","1157 Eads Parkway East, Greendale,IN 47025, (812) 537-0351"
-85.769712,39.817691,"White Castle-Greenfield,IN","2283 N State Street, Greenfield,IN 46140, (317) 467-0865 "
-86.076019,39.613029,"White Castle-Greenwood,IN","105 Sheek Rd, Greenwood,IN 46143, (317) 887-1960 "
-87.431149,41.551541,"White Castle-Griffith,IN","440 West Ridge Rd, Griffith,IN 46319, (219) 838-2044 "
-87.508919,41.62964,"White Castle-Hammond,IN","4632 Calumet Ave, Hammond,IN 46327, (219) 937-3940 "
-87.508732,41.595053,"White Castle-Hammond,IN","6517 Calumet Ave, Hammond,IN 46324, (219) 933-4902 "
-87.475909,41.569582,"White Castle-Hammond,IN","7921 Indianapolis Blvd, Hammond,IN 46324, (219) 844-1296"
-87.239504,41.550837,"White Castle-Hobart,IN","7996 East Ridge Rd, Hobart,IN 46342, (219) 947-3698 "
-85.9885,39.77375,"White Castle-Indianapolis,IN","10053 E Washington St, Indianapolis,IN 46229, (317) 897-1247 "
-86.159518,39.788537,"White Castle-Indianapolis,IN","102 W 16th St, Indianapolis,IN 46202, (317) 926-1424 "
-85.984854,39.856418,"White Castle-Indianapolis,IN","10303 Pendleton Pike, Indianapolis,IN 46236, (317) 823-5872 "
-86.185123,39.692649,"White Castle-Indianapolis,IN","1414 W Thompson Rd, Indianapolis,IN 46217, (317) 783-7298 "
-86.13957,39.738222,"White Castle-Indianapolis,IN","2165 Shelby St, Indianapolis,IN 46203, (317) 788-6690 "
-86.122137,39.825482,"White Castle-Indianapolis,IN","2368 E 38th St, Indianapolis,IN 46218, (317) 541-9805 "
-86.110356,39.768937,"White Castle-Indianapolis,IN","3210 E Washington , Indianapolis,IN 46201, (317) 637-9334 "
-86.082777,39.70165,"White Castle-Indianapolis,IN","4520 S Emerson Ave, Indianapolis,IN 46107, (317) 783-7449 "
-86.250327,39.752709,"White Castle-Indianapolis,IN","5301 W Washington , Indianapolis,IN 46241, (317) 248-0011 "
-86.076103,39.905337,"White Castle-Indianapolis,IN","5440 E 82nd St, Indianapolis,IN 46250, (317) 849-5929 "
-86.159273,39.761363,"White Castle-Indianapolis,IN","55 W South , Indianapolis,IN 46225, (317) 423-0014 "
-86.256378,39.823563,"White Castle-Indianapolis,IN","5501 W 38th St, Indianapolis,IN 46254, (317) 298-8821 "
-86.264118,39.798383,"White Castle-Indianapolis,IN","5910 Crawfordsville Rd, Indianapolis,IN 46224, (317) 241-6316 "
-86.047601,39.826285,"White Castle-Indianapolis,IN","6901 Pendleton Pike, Indianapolis,IN 46226, (317) 545-6564 "
-86.139427,39.655747,"White Castle-Indianapolis,IN","7630 Shelby St , Indianapolis,IN 46227, (317) 888-6796 "
-86.223671,39.913242,"White Castle-Indianapolis,IN","8740 Michigan Rd, Indianapolis,IN 46268, (317) 872-4353 "
-85.726433,38.295856,"White Castle-Jeffersonville,IN","1608 E 10th St, Jeffersonville,IN 47130, (812) 282-2692 "
-86.154248,40.476163,"White Castle-Kokomo,IN","1801 Markland Ave, Kokomo,IN 46901, (765) 868-2731 "
-86.816882,40.41731,"White Castle-Lafayette,IN","4723 Meijer Ct, Lafayette,IN 47905, (765) 446-0707 "
-86.487778,40.046769,"White Castle-Lebanon,IN","120 N Sam Ralston Rd, Lebanon,IN 46052, (765) 482-9683 "
-87.335616,41.470763,"White Castle-Merrillville,IN","1 E 81st Ave, Merrillville,IN 46410, (219) 769-8051 "
-86.8842,41.7042,"White Castle-Michigan City,IN","101 East US Hwy 20, Michigan City,IN 46360, (219) 879-5837 "
-87.509282,41.539463,"White Castle-Munster,IN","9600 Calumet Ave, Munster,IN 46321, (219) 924-7240 "
-85.807038,38.292898,"White Castle-New Albany,IN","1701 E Spring St, New Albany,IN 47150, (812) 945-7864 "
-85.385167,39.979092,"White Castle-New Castle,IN","3175 SR 3, New Castle,IN 47362, (765) 529-4591 "
-85.99658,40.03022,"White Castle-Noblesville,IN","16286 Clover Rd, Noblesville,IN 46060, (317) 770-7696 "
-86.370366,39.675903,"White Castle-Plainfield,IN","5070 Cambridge Way, Plainfield,IN 46168, (317) 837-9341 "
-87.471083,41.490937,"White Castle-Schererville,IN","800 W Lincoln Hwy, Schererville,IN 46375, (219) 865-8425 "
-85.856782,38.957972,"White Castle-Seymour,IN","1970 E Tipton St, Seymour,IN 47274, (812) 523-3275 "
-85.774851,39.52043,"White Castle-Shelbyville,IN","1830 Marketplace Boulevard, Shelbyville,IN 46176, (317) 421-0161 "
-87.415549,39.414982,"White Castle-Terre Haute,IN","4340 S US Hwy 41, Terre Haute,IN 47802, (812) 235-5100 "
-87.064693,41.459275,"White Castle-Valparaiso,IN","153 Morthland Dr, Valparaiso,IN 46383, (219) 477-5535 "
-86.1265615,40.0061437,"White Castle-Westfield,IN","15005 US 31 N, Westfield,IN 46074, (317) 581-9224"
-87.499421,41.679811,"White Castle-Whiting,IN","1879 Indianapolis Blvd, Whiting,IN 46394, (219) 659-2333"
-86.421524,36.940376,"White Castle-Bowling Green,KY","3179 Scottsville Rd, Bowling Green,KY 42101, (270) 782-8128 "
-84.689943,39.019725,"White Castle-Burlington,KY","1742 Wildcat Blvd, Burlington,KY 41005, (859) 282-8150 "
-84.4197,39.003839,"White Castle-Cold Spring,KY","125 Plaza Dr , Cold Spring,KY 41076, (859) 442-7698 "
-84.519797,39.087737,"White Castle-Covington,KY","596 3rd St, Covington,KY 41011, (859) 431-4632 "
-85.833332,37.711971,"White Castle-Elizabethtown,KY","2006 N Mulberry St, Elizabethtown,KY 42701, (270) 769-1243 "
-84.592349,39.02044,"White Castle-Erlanger,KY","3150 Dixie Hwy, Erlanger,KY 41018, (859) 344-9772 "
-84.646242,38.982241,"White Castle-Florence,KY","8101 US 42, Florence,KY 41042, (859) 371-8090 "
-84.827398,38.194564,"White Castle-Frankfort,KY","448 Versailles Rd, Frankfort,KY 40601, (502) 695-3368 "
-84.535121,39.032562,"White Castle-Ft Wright,KY","482 Orphanage Rd, Ft Wright,KY 41017, (859) 331-0067 "
-85.92474,37.001275,"White Castle-Glasgow,KY","924 W Main St, Glasgow,KY 42141, (270) 659-0773 "
-84.520375,37.990243,"White Castle-Lexington,KY","179 E Reynolds Rd, Lexington,KY 40517, (859) 272-6176 "
-84.464397,38.059904,"White Castle-Lexington,KY","307 E New Circle Rd, Lexington,KY 40505, (859) 293-2314 "
-84.1032,37.1441,"White Castle-London,KY","405 W Hwy 80, London,KY 40741, (606) 330-0508 "
-85.751536,38.254806,"White Castle-Louisville,KY","105 E Market St, Louisville,KY 40202, (502) 584-1529 "
-85.881773,38.082075,"White Castle-Louisville,KY","12006 Dixie Hwy, Louisville,KY 40272, (502) 937-3633 "
-85.525824,38.24623,"White Castle-Louisville,KY","12413 Shelbyville Rd, Louisville,KY 40243, (502) 489-3761 "
-85.776659,38.220756,"White Castle-Louisville,KY","1922 S 7th St, Louisville,KY 40208, (502) 634-3717 "
-85.596166,38.212387,"White Castle-Louisville,KY","2350 Greene Way, Louisville,KY 40220, (502) 491-3114 "
-85.71475,38.157746,"White Castle-Louisville,KY","2711 Fern Valley Rd, Louisville,KY 40213, (502) 962-8438"
-85.799131,38.196636,"White Castle-Louisville,KY","3701 7th Street Rd, Louisville,KY 40216, (502) 363-2605 "
-85.659305,38.198785,"White Castle-Louisville,KY","3705 Bardstown Rd, Louisville,KY 40218, (502) 456-4326 "
-85.6514405,38.2525405,"White Castle-Louisville,KY","4020 Shelbyville Rd, Louisville,KY 40207, (502) 259-9145"
-85.685224,38.138163,"White Castle-Louisville,KY","4108 Outer Loop, Louisville,KY 40219, (502) 968-3065 "
-85.764381,38.151606,"White Castle-Louisville,KY","5520 National Tpke, Louisville,KY 40214, (502) 361-8414 "
-85.763598,38.246388,"White Castle-Louisville,KY","700 W Broadway St, Louisville,KY 40202, (502) 584-1531 "
-85.586237,38.145981,"White Castle-Louisville,KY","7200 Cedar Springs Blvd, Louisville,KY 40291, (502) 239-5563 "
-85.83982,38.143415,"White Castle-Louisville,KY","7400 Dixie Hwy, Louisville,KY 40258, (502) 937-3984 "
-85.742886,38.21484,"White Castle-Louisville,KY","793 Eastern Pkwy, Louisville,KY 40217, (502) 634-3601 "
-85.574997,38.286694,"White Castle-Louisville,KY","9493 Westport Rd, Louisville,KY 40241, (502) 423-7805 "
-84.495843,39.091641,"White Castle-Newport,KY","1 W 5th St, Newport,KY 41071, (859) 581-0081 "
-84.276095,37.732454,"White Castle-Richmond,KY","808 Eastern Bypass, Richmond,KY 40475, (859) 623-5655 "
-84.627466,38.918421,"White Castle-Richwood,KY","169 Winning Colors Dr, Richwood,KY 41094, (859) 485-8595"
-85.214074,38.181237,"White Castle-Shelbyville,KY","23 Fairway Crossing Suite 2, Shelbyville,KY 40065, (502) 647-3354 "
-85.707738,37.991277,"White Castle-Shepherdsville,KY","175 Keystone Crossroads Dr, Shepherdsville,KY 40165, (502) 955-7103 "
-84.620294,37.069012,"White Castle-Somerset,KY","25 Madison Dr, Somerset,KY 42501, (606) 451-0395 "
-83.682693,42.24565,"White Castle-Ann Arbor,MI","3953 Packard Rd, Ann Arbor,MI 48108, (734) 973-6811 "
-83.447561,42.322863,"White Castle-Canton,MI","41205 Ford Rd, Canton,MI 48187, (734) 844-0229 "
-83.310365,42.326101,"White Castle-Dearborn,MI","2226 S Telegraph Rd, Dearborn,MI 48124, (313) 277-0129 "
-83.271685,42.295064,"White Castle-Dearborn Hts,MI","27325 Ford Rd, Dearborn Hts,MI 48127, (313) 277-1273 "
-83.000247,42.400456,"White Castle-Detroit,MI","10500 Gratiot , Detroit,MI 48213, (313) 579-9093 "
-83.159885,42.403443,"White Castle-Detroit,MI","15365 Wyoming Ave, Detroit,MI 48238, (313) 864-7597 "
-82.939716,42.414451,"White Castle-Detroit,MI","16737 Harper Ave, Detroit,MI 48224, (313) 884-1164 "
-83.217686,42.400346,"White Castle-Detroit,MI","17739 Grand River Ave, Detroit,MI 48227, (313) 659-9602 "
-83.072497,42.331537,"White Castle-Detroit,MI","1930 Michigan Ave, Detroit,MI 48216, (313) 963-5424 "
-83.201373,42.442723,"White Castle-Detroit,MI","20409 James Couzens Fwy, Detroit,MI 48235, (313) 272-4006 "
-83.123152,42.392419,"White Castle-Detroit,MI","2735 W Davison, Detroit,MI 48238, (313) 865-6079 "
-83.130596,42.344563,"White Castle-Detroit,MI","6301 W Warren Ave, Detroit,MI 48210, (313) 897-8177 "
-83.071676,42.368123,"White Castle-Detroit,MI","6364 Woodward Ave, Detroit,MI 48202, (313) 972-5556 "
-83.197193,42.358317,"White Castle-Detroit,MI","8811 Greenfield Rd, Detroit,MI 48228, (313) 835-5618 "
-82.967804,42.450386,"White Castle-Eastpointe,MI","20703 Gratiot Ave, Eastpointe,MI 48021, (586) 774-7218 "
-90.430034,37.789115,"White Castle-Farmington,MI","28130 W 8 Mile Rd, Farmington,MI 48336, (248) 471-3286 "
-83.126799,42.449681,"White Castle-Ferndale City,MI","21400 Woodward Ave, Ferndale City,MI 48220, (248) 541-7220 "
-83.762783,43.002237,"White Castle-Flint,MI","4250 Corunna Rd, Flint,MI 48532, (810) 720-1425 "
-83.877764,42.588108,"White Castle-Howell,MI","3832 E Grand River Ave, Howell,MI 48843, (517) 552-5284 "
-83.17755,42.248734,"White Castle-Lincoln Park,MI","2115 Fort St, Lincoln Park,MI 48146, (313) 389-1681 "
-83.340503,42.368863,"White Castle-Livonia,MI","30105 Plymouth Rd, Livonia,MI 48150, (734) 422-2730 "
-82.919954,42.62896,"White Castle-Macomb,MI","20295 Hall Road, Macomb,MI 48044, (586) 228-2376"
-82.912904,42.568096,"White Castle-Mt Clemens,MI","36850 Groesbeck Hwy, Mt Clemens,MI 48035, (586) 791-4013 "
