longitude,latitude,Location Name,Address
-82.830327,42.674553,"White Castle-New Baltimore,MI","27760 23 Mile Rd, New Baltimore,MI 48051, (586) 949-6290 "
-83.202106,42.485568,"White Castle-Oak Park,MI","26500 Greenfield Rd, Oak Park,MI 48237, (248) 968-0051 "
-83.268579,42.628819,"White Castle-Pontiac,MI","335 Martin Luther King Blvd, Pontiac,MI 48342, (248) 745-0679 "
-83.276548,42.385937,"White Castle-Redford,MI","24000 Schoolcraft , Redford,MI 48239, (313) 533-9843 "
-82.938609,42.49363,"White Castle-Roseville,MI","26900 Gratiot Ave, Roseville,MI 48066, (586) 776-9560 "
-83.008155,42.669851,"White Castle-Shelby Township,MI","12245 23 Mile Rd, Shelby Township,MI 48315, (586) 726-8202 "
-83.278113,42.457637,"White Castle-Southfield,MI","23000 Telegraph Rd, Southfield,MI 48034, (248) 352-0842 "
-83.188751,42.185962,"White Castle-Southgate,MI","16795 Fort St, Southgate,MI 48195, (734) 285-4878 "
-83.269172,42.211857,"White Castle-Taylor,MI","13000 Telegraph Rd, Taylor,MI 48180, (734) 946-6460 "
-83.254154,42.256072,"White Castle-Taylor,MI","22340 Ecorse Rd, Taylor,MI 48180, (313) 295-5648 "
-83.108076,42.562531,"White Castle-Troy,MI","2930 John R Rd, Troy,MI 48083, (248) 689-7546 "
-83.08536,42.504208,"White Castle-Warren,MI","28840 Dequindre Rd, Warren,MI 48092, (586) 574-2076 "
-83.029285,42.526974,"White Castle-Warren,MI","31803 Van Dyke Ave, Warren,MI 48092, (586) 264-0024 "
-83.034159,42.448437,"White Castle-Warren,MI","6711 E 8 Mile Rd, Warren,MI 48091, (586) 758-2731 "
-83.363726,42.282906,"White Castle-Wayne,MI","32925 Michigan Ave, Wayne,MI 48184, (734) 721-4584 "
-83.227049,42.140828,"White Castle-Woodhaven,MI","20090 West Rd, Woodhaven,MI 48183, (734) 676-8415 "
-93.217873,44.730253,"White Castle-Apple Valley,MN","15101 Cedar Ave, Apple Valley,MN 55124, (952) 432-1378 "
-93.233694,45.140354,"White Castle-Blaine,MN","9330 Baltimore St NE, Blaine,MN 55449, (763) 784-5123 "
-93.288893,44.829762,"White Castle-Bloomington,MN","9600 Lyndale Ave S, Bloomington,MN 55420, (952) 881-3034 "
-93.356828,45.0955668,"White Castle-Brooklyn Park,MN","7741 Zane Ave N, Brooklyn Park,MN 55443, (763) 560-4240"
-93.247265,45.060383,"White Castle-Columbia Hts,MN","5055 Central Ave NE, Columbia Hts,MN 55421, (763) 571-4581 "
-93.352605,45.196725,"White Castle-Coon Rapids,MN","3465 124th Ave, Coon Rapids,MN 55433, (763) 421-0336 "
-92.995584,45.279473,"White Castle-Forest Lake,MN","919 W Broadway Ave, Forest Lake,MN 55025, (651) 982-1600 "
-92.939066,46.011237,"White Castle-Hinckley,MN","329 Fire Monument Rd, Hinckley,MN 55037, (320) 384-0986 "
-93.386904,44.934383,"White Castle-Hopkins,MN","1111 Cambridge St, Hopkins,MN 55343, (952) 933-5521 "
-93.080693,44.883389,"White Castle-Inver Grove Hts,MN","4515 S Robert Trail, Inver Grove Hts,MN 55077, (651) 455-0403 "
-93.491365,45.12554,"White Castle-Maple Grove,MN","9480 Dunkirk Lane North, Maple Grove,MN 55311, (763) 416-9714"
-93.279909,44.948524,"White Castle-Minneapolis,MN","100 W Lake St, Minneapolis,MN 55408, (612) 827-5444 "
-93.24926,44.99366,"White Castle-Minneapolis,MN","600 Central Ave NE, Minneapolis,MN 55414, (612) 379-4935 "
-92.826934,45.034338,"White Castle-Oak Park Hts,MN","5950 Nova Scotia Ave N, Oak Park Hts,MN 55082, (651) 351-5166"
-93.14762,44.955563,"White Castle-St Paul,MN","1120 University Ave W, St Paul,MN 55104, (651) 645-4881 "
-93.025393,44.989469,"White Castle-St Paul,MN","1601 White Bear Ave N, St Paul,MN 55106, (651) 771-0592 "
-93.106193,44.956425,"White Castle-St Paul,MN","505 Rice St, St Paul,MN 55103, (651) 290-0030 "
-90.383753,38.411305,"White Castle-Arnold,MO","1905 Richardson Rd, Arnold,MO 63010, (636) 464-7240 "
-90.221083,38.767138,"White Castle-Bellefontaine Neighbors,MO","10720 Bellefontaine Rd, Bellefontaine Neighbors,MO 63137, (314) 869-1026 "
-90.335195,38.722516,"White Castle-Berkeley,MO","9301 Natural Bridge Rd, Berkeley,MO 63134, (314) 427-5773 "
-90.39742,38.7394,"White Castle-Bridgeton,MO","11979 Paul Mayer Ave, Bridgeton,MO 63044, (314) 738-7999 "
-89.582426,37.30278,"White Castle-Cape Girardeau,MO","102 Siemers Dr, Cape Girardeau,MO 63701, (573) 335-1457 "
-92.287083,38.963884,"White Castle-Columbia,MO","3401 Clark Lane, Columbia,MO 65202, (573) 886-7829"
-90.636416,38.756545,"White Castle-Cottleville,MO","4800 Mid Rivers Mall Dr, Cottleville,MO 63376, (636) 447-1228 "
-90.6233,38.496,"White Castle-Eureka,MO","78 Hilltop Village Dr, Eureka,MO 63025, (636) 938-1137 "
-83.32368,42.441992,"White Castle-Farmington,MO","680 W Karsch Blvd, Farmington,MO 63640, (573) 747-1094 "
-90.473468,38.539942,"White Castle-Fenton,MO","1789 Bowles Ave, Fenton,MO 63026, (636) 305-1489 "
-90.403474,38.213462,"White Castle-Festus,MO","1000 Veterans Blvd, Festus,MO 63028, (636) 931-2072 "
-90.333297,38.799963,"White Castle-Florissant,MO","840 N Hwy 67, Florissant,MO 63031, (314) 838-1946 "
-90.50365,38.484487,"White Castle-High Ridge,MO","310 Emerson Rd, High Ridge,MO 63049, (636) 677-9188 "
-90.270121,38.706105,"White Castle-Jennings,MO","5231 Jennings Station Road, Jennings,MO 63136, (314) 385-3233"
-90.406698,38.562497,"White Castle-Kirkwood,MO","1224 S Kirkwood Rd, Kirkwood,MO 63122, (314) 822-2681 "
-90.322683,38.612474,"White Castle-Maplewood,MO","7485 Manchester Rd, Maplewood,MO 63143, (314) 644-1036 "
-90.7161,38.8145,"White Castle-O Fallon,MO","2212 Hwy K, O Fallon,MO 63366, (636) 240-2015 "
-90.531112,38.76182,"White Castle-St Charles,MO","2000 Hwy 94, St Charles,MO 63303, (636) 946-2428 "
-90.247676,38.627992,"White Castle-St Louis,MO","1002 S Vandeventer, St Louis,MO 63110, (314) 533-3530 "
-90.269955,38.77398,"White Castle-St Louis,MO","11120 New Halls Ferry Rd, St Louis,MO 66033, (314) 831-1666"
-90.438997,38.714637,"White Castle-St Louis,MO","12025 Dorsett Rd, St Louis,MO 63043, (314) 291-4853 "
-90.474139,38.596541,"White Castle-St Louis,MO","13600 Manchester Rd, St Louis,MO 63131, (314) 821-2272 "
-90.201943,38.654999,"White Castle-St Louis,MO","2009 Hebert St, St Louis,MO 63107, (314) 241-3121 "
-90.252039,38.675592,"White Castle-St Louis,MO","3524 N Kingshighway Blvd, St Louis,MO 63115, (314) 385-3576 "
-90.244041,38.592541,"White Castle-St Louis,MO","3601 Gravois Ave, St Louis,MO 63116, (314) 773-0124 "
-90.332237,38.501516,"White Castle-St Louis,MO","4395 Lemay Ferry Rd, St Louis,MO 63129, (314) 487-3637 "
-90.2759767,38.5869997,"White Castle-St Louis,MO","4524 S Kings Highway Blvd, St Louis,MO 63109, (314) 353-7099"
-90.354034,38.523551,"White Castle-St Louis,MO","5615 S Lindbergh Blvd, St Louis,MO 63123, (314) 842-2733 "
-90.2628267,38.6522735,"White Castle-St Louis,MO","716 N Kingshighway Blvd, St Louis,MO 63108, (314) 454-3929"
-90.192611,38.618503,"White Castle-St Louis,MO","806 S Broadway St, St Louis,MO 63102, (314) 241-8795 "
-90.576351,38.796111,"White Castle-St Peters,MO","4201 Veteran's Memorial Pkwy, St Peters,MO 63376, (636) 441-4537 "
-90.328591,38.671219,"White Castle-University City,MO","7380 Olive Blvd, University City,MO 63130, (314) 727-6854 "
-90.875477,38.81338,"White Castle-Wentzville,MO","1983 Wentzville Pkwy, Wentzville,MO 63385, (636) 332-5631 "
-74.144917,40.88029,"White Castle-Clifton,NJ","1341 Main Ave, Clifton,NJ 07011, (973) 772-0335 "
-74.6031036,40.5425491,"White Castle-East Brunswick,NJ","645 Hwy 18, East Brunswick,NJ 08816, (732) 390-0159"
-74.227398,40.746473,"White Castle-East Orange,NJ","951 S Orange Ave, East Orange,NJ 07018, (973) 673-7207 "
-74.049535,40.284058,"White Castle-Eatontown,NJ","247 Hwy 35N, Eatontown,NJ 07724, (732) 389-1709 "
-74.234446,40.665542,"White Castle-Elizabeth,NJ","600 Westfield Ave, Elizabeth,NJ 07208, (908) 352-7170 "
-74.185331,39.846942,"White Castle-Forked River,NJ","245 N Main Street, Forked River,NJ 08731, (609) 693-5785"
-74.4784,40.5969,"White Castle-Greenbrook,NJ","366-68 US Hwy 22, Greenbrook,NJ 08812, (732) 356-8589 "
-74.073986,40.851762,"White Castle-Hasbrouck Hts,NJ","37 State Rte17, Hasbrouck Hts,NJ 07604, (201) 288-6835 "
-74.244764,40.182231,"White Castle-Howell,NJ","2301 US Highway 9 North, Howell,NJ 07731, (732) 462-5186"
-74.224496,40.715285,"White Castle-Irvington,NJ","480 Lyons Ave, Irvington,NJ 07111, (973) 282-0913 "
-74.06328,40.735446,"White Castle-Jersey City,NJ","2995 Kennedy Blvd, Jersey City,NJ 07306, (201) 792-3645 "
-74.64862,40.879104,"White Castle-Ledgewood,NJ","1113 US Hwy 46, Ledgewood,NJ 07852, (973) 927-3167"
-74.226553,40.645693,"White Castle-Linden,NJ","2001 Edgar Rd, Linden,NJ 07036, (908) 587-0632 "
-74.0404,40.8501,"White Castle-Little Ferry,NJ","310 Burgen Tpke, Little Ferry,NJ 07643, (201) 641-7552 "
-74.3285,40.547237,"White Castle-Metuchen,NJ","8 LaFayette Rd, Metuchen,NJ 08840, (732) 548-5953 "
-74.194224,40.71275,"White Castle-Newark,NJ","307 Elizabeth Ave, Newark,NJ 07112, (973) 242-5307 "
-74.161714,40.772511,"White Castle-Newark,NJ","642-654 Broadway, Newark,NJ 07104, (973) 485-3250 "
-74.001567,40.809849,"White Castle-North Bergen,NJ","9271 Kennedy Blvd , North Bergen,NJ 07047, (201) 869-3477 "
-74.239951,40.768127,"White Castle-Orange,NJ","467 Central Ave, Orange,NJ 07050, (973) 673-7991 "
-74.165564,40.918618,"White Castle-Paterson,NJ","220 Broadway, Paterson,NJ 07501, (973) 345-8928 "
-75.1498273,40.6774108,"White Castle-Phillipsburg,NJ","1236 Route 22, Phillipsburg,NJ 08865, (908) 454-6206"
-74.2775,40.4677,"White Castle-South Amboy,NJ","987 US Hwy 9, South Amboy,NJ 08879, (732) 721-3565 "
-74.56728,40.39836,"White Castle-South Brunswick,NJ","4053 US Route 1, South Brunswick,NJ 08852, (732) 274-0010"
-74.428254,40.547483,"White Castle-South Plainfield,NJ","5151 Stelton Rd, South Plainfield,NJ 07080, (732) 572-9324 "
-74.189648,39.963605,"White Castle-Toms River,NJ","132 Rte 37 E, Toms River,NJ 08753, (732) 505-9463 "
-74.298012,40.690276,"White Castle-Union,NJ","2458 Rte 22, Union,NJ 07083, (908) 964-0745 "
-74.029029,40.776573,"White Castle-Union City,NJ","3810 Kennedy Blvd, Union City,NJ 07087, (201) 867-6888 "
-73.770082,40.760292,"White Castle-Bayside,NY","213-17 Northern Blvd, Bayside,NY 11361, (718) 224-7333"
-73.870776,40.82492,"White Castle-Bronx,NY","1677 Bruckner Blvd, Bronx,NY 10472, (718) 893-4494"
-73.901995,40.846157,"White Castle-Bronx,NY","1831 Webster Ave, Bronx,NY 10457, (718) 294-1205"
-73.862387,40.865703,"White Castle-Bronx,NY","2701 Boston Rd, Bronx,NY 10467, (718) 231-4978"
-73.841079,40.8405,"White Castle-Bronx,NY","2900 E Tremont Ave, Bronx,NY 10461, (718) 792-7659"
-73.841865,40.880138,"White Castle-Bronx,NY","3663 Boston Rd, Bronx,NY 10466, (718) 231-1347"
-73.886647,40.85911,"White Castle-Bronx,NY","550 E Fordham Rd, Bronx,NY 10458, (718) 584-5310"
-73.897443,40.821992,"White Castle-Bronx,NY","931 Westchester Ave, Bronx,NY 10459, (718) 542-2101"
-73.932064,40.663394,"White Castle-Brooklyn,NY","1545 Myrtle Ave, Brooklyn,NY 11237, (718) 418-7387"
-73.987768,40.692393,"White Castle-Brooklyn,NY","3101 Atlantic Ave, Brooklyn,NY 11208, (718) 827-6057"
-73.992962,40.641699,"White Castle-Brooklyn,NY","846 Empire Blvd, Brooklyn,NY 11213, (718) 756-3377"
-73.947797,40.632294,"White Castle-Brooklyn,NY","900 Pennsylvania Ave, Brooklyn,NY 11207, (718) 272-1664"
-73.089218,40.858437,"White Castle-Centereach,NY","2201 Middle Country Rd, Centereach,NY 11720, (631) 467-3147 "
-73.29303,40.84313,"White Castle-Commack Long Island,NY","2237 Jericho Tpke, Commack Long Island,NY 11725, (631) 462-5931"
-73.326328,40.753383,"White Castle-Deer Park,NY","1690 Deer Park Ave, Deer Park,NY 11729, (631) 242-4380"
-73.87297,40.734677,"White Castle-Elmhurst,NY","89-03 57th Ave, Elmhurst,NY 11373, (718) 426-0618"
-73.42722,40.714638,"White Castle-Farmingdale,NY","265 Broad Hollow Rd, Farmingdale,NY 11735, (631) 249-1885"
-73.87955,40.755989,"White Castle-Jackson Hts,NY","88-08 Northern Blvd, Jackson Hts,NY 11372, (718) 899-8376"
-73.787555,40.711663,"White Castle-Jamaica,NY","175-28 Hillside Ave, Jamaica,NY 11432, (718) 657-6470"
-73.67341,40.65542,"White Castle-Lynbrook,NY","490 Sunrise Hwy, Lynbrook,NY 11563, (516) 593-8542"
-73.429081,40.683922,"White Castle-Massapequa,NY","6207 Sunrise Hwy, Massapequa,NY 11758, (516) 799-4641 "
-74.017992,41.098917,"White Castle-Nanuet,NY","136 W Rte 59, Nanuet,NY 10954, (914) 623-4113"
-73.948767,40.808773,"White Castle-New York,NY","2092-2094 7th Ave, New York,NY 10027, (212) 666-3556"
-73.941745,40.788053,"White Castle-New York,NY","351 E 103Rd St, New York,NY 10029, (212) 876-6737"
-73.840817,40.680022,"White Castle-Ozone Park,NY","9808 Rockaway Blvd, Ozone Park,NY 11417, (718) 641-6870"
-73.739577,40.705403,"White Castle-Queens,NY","112-11 Springfield Blvd, Queens,NY 11429, (718) 464-8334"
-74.10388,40.576636,"White Castle-Staten Island,NY","2221 Hylan Blvd, Staten Island,NY 10306, (718) 980-2840"
-74.16414,40.626929,"White Castle-Staten Island,NY","2238 Forest Ave, Staten Island,NY 10303, (718) 816--1610"
-73.921334,40.743144,"White Castle-Sunnyside,NY","43-02 Queens Blvd, Sunnyside,NY 11104, (718) 786-2475"
-73.639134,40.704811,"White Castle-West Hempstead,NY","19 Hempstead Tpke, West Hempstead,NY 11552, (516) 483-7468"
-73.895705,40.924316,"White Castle-Yonkers,NY","257 S Broadway, Yonkers,NY 10705, (914) 376-0247"
-82.97642,39.355261,"White Castle-Cillicothe,OH","1000 N Bridge St, Cillicothe,OH 45601, (740) 775-5025 "
-84.498967,39.128654,"White Castle-Cincinnati,OH","2650 Reading Rd, Cincinnati,OH 45206, (513) 961-2426 "
-84.532722,39.138205,"White Castle-Cincinnati,OH","3030 Central Pkwy, Cincinnati,OH 45225, (513) 861-3222 "
-84.603258,39.153666,"White Castle-Cincinnati,OH","3201 Harrison Ave, Cincinnati,OH 45211, (513) 662-6000 "
-84.422015,39.170637,"White Castle-Cincinnati,OH","3410 Highland Ave, Cincinnati,OH 45213, (513) 631-5900 "
-84.538929,39.15714,"White Castle-Cincinnati,OH","3940 Ludlow Ave, Cincinnati,OH 45223, (513) 542-7291 "
-84.302822,39.068652,"White Castle-Cincinnati,OH","4010 Williams Dr, Cincinnati,OH 45255, (513) 528-0266 "
-84.50673,39.161554,"White Castle-Cincinnati,OH","64 W Mitchell Ave, Cincinnati,OH 45217, (513) 641-4000 "
-84.660037,39.193462,"White Castle-Cincinnati,OH","6517 Harrison Ave, Cincinnati,OH 45247, (513) 574-0851 "
-84.549023,39.227983,"White Castle-Cincinnati,OH","7315 Hamilton Ave, Cincinnati,OH 45231, (513) 522-9800"
-84.476949,39.197026,"White Castle-Cincinnati,OH","7400 Vine St, Cincinnati,OH 45216, (513) 948-1171 "
-84.528487,39.103087,"White Castle-Cincinnati,OH","811 W 8th St, Cincinnati,OH 45203, (513) 381-2300 "
-84.269266,39.095507,"White Castle-Cincinnati,OH","864 Eastgate S Dr, Cincinnati,OH 45245, (513) 753-4474 "
-84.313153,39.292497,"White Castle-Cincinnati,OH","9001 Fields Ertel Rd, Cincinnati,OH 45249, (513) 683-2890 "
-82.95334,39.572561,"White Castle-Circleville,OH","24599 US Hwy 23 S, Circleville,OH 43113, (740) 420-9493 "
-84.59646,39.248104,"White Castle-Colerain Twp,OH","9740 Colerain Ave, Colerain Twp,OH 45251, (513) 385-5464 "
-82.945413,39.948007,"White Castle-Columbus,OH","1025 Alum Creek Dr, Columbus,OH 43209, (614) 252-3050 "
-82.876808,39.954527,"White Castle-Columbus,OH","1080 S Hamilton Rd, Columbus,OH 43227, (614) 861-8950 "
-82.996378,39.939252,"White Castle-Columbus,OH","1111 S High St, Columbus,OH 43206, (614) 444-8661 "
-82.979322,40.087098,"White Castle-Columbus,OH","1435 E Dublin Granville Rd, Columbus,OH 43229, (614) 846-4791 "
-83.150035,39.983261,"White Castle-Columbus,OH","1550 Hilliard-Rome Rd, Columbus,OH 43026, (614) 777-1590"
-83.122766,39.919502,"White Castle-Columbus,OH","1617 Holt Rd, Columbus,OH 43228, (614) 853-4550 "
-83.095253,39.954095,"White Castle-Columbus,OH","3540 W Broad St, Columbus,OH 43228, (614) 279-7750 "
-82.998783,39.887314,"White Castle-Columbus,OH","3615 S High St, Columbus,OH 43207, (614) 409-3264 "
-82.86676,40.01654,"White Castle-Columbus,OH","3751 S Hamilton Rd, Columbus,OH 43232, (614) 835-0413 "
-83.049809,40.052542,"White Castle-Columbus,OH","4525 Kenny Rd, Columbus,OH 43220, (614) 457-8491 "
-82.819451,39.981973,"White Castle-Columbus,OH","6791 E Broad St, Columbus,OH 43232, (614) 861-5679 "
-82.983481,39.986109,"White Castle-Columbus,OH","801 E 5th Ave, Columbus,OH 43201, (614) 299-2180 "
-83.004769,39.982157,"White Castle-Columbus,OH","965 N High St, Columbus,OH 43201, (614) 291-9189 "
-84.61858,39.09345,"White Castle-Delhi,OH","5301 Delhi Pike, Delhi,OH 45238, (513) 451-3720"
-84.293653,39.544063,"White Castle-Franklin,OH","6901 SR 123, Franklin,OH 45005, (937) 743-2646 "
-83.046463,39.878873,"White Castle-Grove City,OH","1620 Stringtown Rd, Grove City,OH 43123, (614) 871-2546 "
-84.521847,39.333156,"White Castle-Hamilton,OH","5590 Dixie Highway, Hamilton,OH 45014, (513) 942-1186"
-84.551958,39.396387,"White Castle-Hamilton,OH","851 High St, Hamilton,OH 45011, (513) 737-5504"
-84.801591,39.258989,"White Castle-Harrison,OH","10910 New Haven Rd, Harrison,OH 45030, (513) 367-5553 "
-82.443596,40.02792,"White Castle-Heath,OH","904 Hebron Rd, Heath,OH 43056, (740) 522-6467 "
-82.626867,39.735609,"White Castle-Lancaster,OH","2125 Schorrway Dr NW, Lancaster,OH 43130, (740) 687-5905 "
-83.348432,40.239278,"White Castle-Marysville,OH","1090 Lydia Dr, Marysville,OH 43040, (937) 642-7454 "
-84.344784,39.499763,"White Castle-Middletown,OH","4780 Roosevelt Blvd, Middletown,OH 45044, (513) 423-8870 "
-84.239286,39.193934,"White Castle-Milford,OH","1073 SR 28, Milford,OH 45150, (513) 831-0306 "
-84.453366,39.167244,"White Castle-Norwood,OH","5075 Montgomery Rd, Norwood,OH 45212, (513) 631-4450 "
-83.020698,40.163485,"White Castle-Powell,OH","8787 Owenfield Dr US 23, Powell,OH 43065, (740) 549-1321 "
-84.441656,39.222035,"White Castle-Reading,OH","8853 Reading Rd, Reading,OH 45215, (513) 821-3440 "
-84.395116,39.291138,"White Castle-Sharonville,OH","3980 Hauck Rd, Sharonville,OH 45241, (513) 769-0939 "
-84.222585,39.378589,"White Castle-South Lebanon,OH","614 Corwin Nixon Blvd, South Lebanon,OH 45065, (513) 229-7685"
-84.48535,39.286471,"White Castle-Springdale,OH","11575 Springfield Pike, Springdale,OH 45246, (513) 771-4355 "
-83.833725,39.932929,"White Castle-Springfield,OH","1901 N Bechtle Ave, Springfield,OH 45504, (937) 399-1127 "
-82.934741,40.266649,"White Castle-Sunbury,OH","7120 St Rte 37E, Sunbury,OH 43074, (740) 362-4516 "
-84.281577,39.819715,"White Castle-Trotwood,OH","5201 Salem Bend, Trotwood,OH 45426, (937) 854-1250 "
-84.394059,39.34897,"White Castle-West Chester,OH","8111 Highland Pointe Drive, West Chester,OH 45069, (513) 755-6000 "
-75.481851,40.623592,"White Castle-Whitehall,PA","1280 MacArthur Road, Whitehall,PA 18052, (610) 433-1417 "
-87.288671,36.594191,"White Castle-Clarksville,TN","3060 Wilma Rudolph Blvd, Clarksville,TN 37040, (931) 648-9911 "
-86.789912,36.155698,"White Castle-Nashville,TN","1404 Broadway, Nashville,TN 37203, (615) 321-2291 "
-86.745007,36.11025,"White Castle-Nashville,TN","2901 Nolensville Rd, Nashville,TN 37211, (615) 834-0156 "
-86.858068,36.150011,"White Castle-Nashville,TN","5605 Charlotte Ave, Nashville,TN 37209, (615) 356-3637 "
-87.949003,42.567637,"White Castle-Kenosha,WI","11730 75th St , Kenosha,WI 53142, (262) 857-2500 "
